"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"35",1,36,1,1,0,1.93234312090676,1.15630571900826,0.548633162738548,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,756.25,38474.51923,0.565589735057225,0.337945681016828,0.604917663561971,0.315222470594416,1.79425576479586,1.07208626459771
"36",1,37,37,0,0,3.06175625829625,0.73282115216291,0.260818547976942,NA,NA,NA,NA,NA,NA,NA,NA,640.82,5505.4615,874.4562,21108.39717,2.08432411267716,0.523402385292019,1.85211044190087,0.604917663561971,3.44563275009018,0.865245663699154
"37",1,38,1,0,0,1.35885128633587,0.356920897959184,0.443920024605678,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2450,47550,0.944818963474294,0.274609512269666,0.604917663561971,0.445168407905503,2.12238547636303,0.616866577665948
"38",1,39,1,0,0,1.31045659109376,0.773511926678542,0.667476795322657,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1130.50125,31624.16629,0.679882011758215,0.409180921532831,0.604917663561971,0.46160831822249,1.4728547665177,0.886424497523051
"39",1,40,40,0,0,2.70883001083824,0.811377916927114,0.312692006732788,NA,NA,NA,NA,NA,NA,NA,NA,709.51445,6600.42707,874.4562,21108.39717,1.77899986109158,0.549008088199424,1.6386191208545,0.604917663561971,2.94089587435123,0.907574900304066
"40",1,41,41,0,0,7.14835923821382,0.874148985392293,0.0999986225387098,NA,NA,NA,NA,NA,NA,NA,NA,764.405,2110.810641,874.4562,21108.39717,4.45448162836637,0.568419061321042,4.32416876864515,0.604917663561971,7.36378171226939,0.939663520443407
"41",1,42,1,0,0,1.19526403552721,0.54902743504137,0.623250193379974,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1592.7368,33868.25611,0.790561670222861,0.382751242342651,0.604917663561971,0.506095428089809,1.56208024483986,0.756282750443519
"42",1,43,1,0,0,1.67279014320294,0.655075163433334,0.478659324215236,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1334.89445,44098.99923,0.732062582629991,0.295681445240593,0.604917663561971,0.361621967550795,2.02438637118239,0.817653438598308
"43",1,44,1,0,0,1.33532955111828,0.576684002456025,0.568370285957309,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1516.35245,37138.46007,0.773976180797937,0.349823628488628,0.604917663561971,0.453010017661759,1.70851890824151,0.772220513564503
"44",1,45,45,1,0,1.46768872707028,1.2792464619726,0.749554482160618,NA,NA,NA,NA,NA,NA,NA,NA,1118.645,15821.89371,874.4562,21108.39717,0.796450503893746,0.676668200990848,0.887830835606386,0.604917663561971,1.31662629787327,1.11861207194114
"45",1,46,46,1,0,1.68378564248657,1.99713261796303,0.791333390473626,NA,NA,NA,NA,NA,NA,NA,NA,1746.405,16703.7795,874.4562,21108.39717,0.756493229807233,0.822254606384833,1.01855167693833,0.604917663561971,1.25057222722301,1.35928351230993
"46",1,47,47,0,0,2.11995762292757,0.704443515867347,0.383127867353843,NA,NA,NA,NA,NA,NA,NA,NA,616.005,8087.215191,874.4562,21108.39717,1.4838544863808,0.51375443401025,1.2823998124971,0.604917663561971,2.45298587851334,0.849296466208443
"47",1,48,48,0,0,2.08159013248335,0.514605534273758,0.337579282719172,NA,NA,NA,NA,NA,NA,NA,NA,450,7125.757576,874.4562,21108.39717,1.66218262053174,0.442487581582415,1.25919063946384,0.604917663561971,2.74778324498613,0.731483982426452
"48",1,49,49,1,1,1.1145968984024,1.85772597872827,1.19654847436244,NA,NA,NA,NA,NA,NA,NA,NA,1624.5,25257.22043,874.4562,21108.39717,0.5088772713397,0.79729009527026,0.674239351519003,0.604917663561971,0.841233943051438,1.31801424110437
"49",1,50,50,1,0,7.45234498786473,1.84471217655041,0.113380956248134,NA,NA,NA,NA,NA,NA,NA,NA,1613.12,2393.290256,874.4562,21108.39717,4.06941495555425,0.794890505262624,4.50805511905486,0.604917663561971,6.72722124130429,1.3140474367735
"50",1,51,1,0,0,1.23912690125399,0.264986727272727,0.376970184861995,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,3300,55994.87179,1.05834925145001,0.233831078526972,0.604917663561971,0.435663457802106,2.4292816679859,0.536724102835328
"51",1,52,1,0,0,2.67942507622595,0.346937591747669,0.216541910555553,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2520.5,97479.5,0.95545711114089,0.135203674694743,0.604917663561971,0.225763978294934,4.23210610637229,0.598871776249954
"52",1,53,53,1,0,2.21615361238777,3.18826717678942,0.85488884753631,NA,NA,NA,NA,NA,NA,NA,NA,2788,18045.33333,874.4562,21108.39717,0.702852231940542,0.993631281182747,1.13972197149494,0.604917663561971,1.16189735277674,1.64258929939637
"53",1,54,1,0,0,1.59193935149849,0.414827419354839,0.440749961789025,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2108,47892,0.889307135590095,0.272683671014951,0.604917663561971,0.412930153319494,2.15365026855284,0.66036270013919
"54",1,55,55,1,0,1.80245395442836,2.2688386222203,0.751982385595789,NA,NA,NA,NA,NA,NA,NA,NA,1984,15873.14286,874.4562,21108.39717,0.794013294166227,0.8673874097558,1.12168305553548,0.604917663561971,1.31259730372361,1.43389334120005
"55",1,56,56,0,0,6.36280770947621,0.926675915843469,0.0950599845094728,NA,NA,NA,NA,NA,NA,NA,NA,810.3375,2006.563908,874.4562,21108.39717,4.6156624391758,0.5840214357671,4.54435886744798,0.604917663561971,7.63023253775916,0.965456079308667
"56",1,57,57,0,0,4.87800672650873,0.233310713561182,0.0934572279511453,NA,NA,NA,NA,NA,NA,NA,NA,204.02,1972.732286,874.4562,21108.39717,4.67050789380222,0.301380369949279,2.95079243169701,0.604917663561971,7.72089852080134,0.49821717582959
"57",1,58,58,0,0,4.71750876869737,0.269050067916495,0.106673299012973,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702363,874.4562,21108.39717,4.25372418929532,0.323167583889072,2.77348286112547,0.604917663561971,7.03190606841909,0.534234001345152
"58",1,59,59,1,0,1.10031487722845,1.09193004749695,0.943794147871816,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98172,874.4562,21108.39717,0.639427595733462,0.629808337698903,0.665599904703144,0.604917663561971,1.05704897418317,1.04114721000271
"59",1,60,60,0,0,7.33429359623668,0.28179799056831,0.0637030792139487,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.669897,874.4562,21108.39717,5.99236623686365,0.330562373044395,4.43664374524301,0.604917663561971,9.90608573335164,0.546458457003762
"60",1,61,61,1,0,2.26939470533438,1.28755830194811,0.472992446162126,NA,NA,NA,NA,NA,NA,NA,NA,1125.91334,9984.112412,874.4562,21108.39717,1.22463805075654,0.678641032023354,1.35815305631653,0.604917663561971,2.02447064207951,1.12187339352479
"61",1,62,62,1,0,2.02729532259391,1.33722512345387,0.538640620527987,NA,NA,NA,NA,NA,NA,NA,NA,1169.3448,11369.84015,874.4562,21108.39717,1.08604168985226,0.690257959693611,1.22634675061499,0.604917663561971,1.79535456686329,1.14107754041951
"62",1,63,63,0,0,2.43764717622599,0.653228829528569,0.318234003458444,NA,NA,NA,NA,NA,NA,NA,NA,571.22,6717.409738,874.4562,21108.39717,1.75158734461386,0.495748480810268,1.47457583426715,0.604917663561971,2.89557976254138,0.819530509145863
"63",1,64,64,1,0,1.55361800374052,2.14149090600536,0.21891129187996,NA,NA,NA,NA,NA,NA,NA,NA,1872.64,4620.866494,874.4562,21108.39717,2.41984266247455,0.846776547506838,2.99680970996483,0.604917663561971,4.00028434981656,1.39982116329802
"64",1,65,1,1,0,2.5707997259112,1.27751088385683,0.428027641816467,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,684.5,49315.5,0.539862367738323,0.264949749029783,0.604917663561971,0.23530330132148,2.29432551394909,1.12599248519594
"65",1,66,66,1,0,1.05745051369569,2.05007409176126,0.408556206212411,NA,NA,NA,NA,NA,NA,NA,NA,1792.7,8623.966667,874.4562,21108.39717,1.40000255676191,0.831397699111987,1.8278322713922,0.604917663561971,2.31436878288228,1.3743981192687
"66",1,67,67,1,0,1.07625085385173,1.04643800341286,0.946505346147038,NA,NA,NA,NA,NA,NA,NA,NA,915.0642,19979.21077,874.4562,21108.39717,0.637672804410658,0.617662882655911,0.651043152030237,0.604917663561971,1.05414809786808,1.02106934523765
"67",1,68,68,0,0,3.26527269482714,0.546651964958336,0.21316528961256,NA,NA,NA,NA,NA,NA,NA,NA,478.0232,4499.577596,874.4562,21108.39717,2.47445714035212,0.455465153439298,1.97522112941,0.604917663561971,4.09056850114383,0.752937434092033
"68",1,69,69,1,0,1.42232766180453,1.80299356331398,0.817195350792236,NA,NA,NA,NA,NA,NA,NA,NA,1576.6389,17249.68403,874.4562,21108.39717,0.733707427235339,0.787114554792922,0.948444480267896,0.604917663561971,1.21290461732429,1.30119287666045
"69",1,70,1,0,0,2.07196673907207,0.690970366553842,0.394335930322593,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1265.54805,53528.9725,0.715003302198952,0.244429746741418,0.604917663561971,0.291953366047264,2.44903256941111,0.837221882558628
"70",1,71,1,0,0,1.05944465761154,0.837369121604152,0.826876819674289,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1044.29,25527.86179,0.655987318186918,0.503660940075126,0.604917663561971,0.54688389416588,1.19950015932988,0.920965026485779
"71",1,72,1,0,0,1.14966025462598,0.96055618164791,0.848540458058018,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,910.36445,24876.12343,0.616206185990367,0.516408426143292,0.604917663561971,0.526170806246736,1.17111435806534,0.98144636686881
"72",1,73,73,1,1,1.01887423946841,1.06461735876537,1.01053800192447,NA,NA,NA,NA,NA,NA,NA,NA,930.96125,21330.8375,874.4562,21108.39717,0.598857933547882,0.622555612783397,0.61633502488275,0.604917663561971,0.989982554024944,1.02915760323077
"73",1,74,74,1,0,2.14501029654164,1.13227512138401,0.469718298795872,NA,NA,NA,NA,NA,NA,NA,NA,990.125,9915.000409,874.4562,21108.39717,1.23248248553254,0.640314122087315,1.29755461693569,0.604917663561971,2.03743841480052,1.05851450644856
"74",1,75,75,0,0,2.73739615595162,0.455654611403064,0.262921665975077,NA,NA,NA,NA,NA,NA,NA,NA,398.45,5549.85495,874.4562,21108.39717,2.06992095938656,0.417370226579239,1.50905472261437,0.604917663561971,3.42182264475157,0.689962042307731
"75",1,76,1,0,0,2.71795839148777,0.341584453125,0.261328786367668,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2560,80773.33333,0.961307726066554,0.162868050385121,0.604917663561971,0.273031356768515,3.52086931495412,0.596517749143393
"76",1,77,77,1,0,2.24347344740823,1.71535178091253,0.443878573135641,NA,NA,NA,NA,NA,NA,NA,NA,1500,9369.565217,874.4562,21108.39717,1.29810508565884,0.770348345304357,1.60230340424786,0.604917663561971,2.14592028610164,1.27347636167255
"77",1,78,78,1,0,1.483317058722,1.85715419480129,0.910032778675445,NA,NA,NA,NA,NA,NA,NA,NA,1624,19209.33333,874.4562,21108.39717,0.662116891791875,0.797184921788907,0.869852364621136,0.604917663561971,1.09455704747171,1.31784037697758
"78",1,79,79,1,0,1.80083647316556,1.53695519569762,0.559677489714393,NA,NA,NA,NA,NA,NA,NA,NA,1344,11813.89474,874.4562,21108.39717,1.04803345697859,0.734257205058448,1.25292341356019,0.604917663561971,1.73252249042853,1.21381346468688
"79",1,80,80,1,0,1.13737040401756,1.53695519569762,0.923297641836062,NA,NA,NA,NA,NA,NA,NA,NA,1344,19489.33333,874.4562,21108.39717,0.653012853006333,0.734257205058448,0.791320050986119,0.604917663561971,1.07950700126884,1.21381346468688
"80",1,81,81,1,0,1.46029413569521,1.20760765376242,0.795945932070976,NA,NA,NA,NA,NA,NA,NA,NA,1056,16801.14286,874.4562,21108.39717,0.752326201441107,0.659306464161134,0.818335298260348,0.604917663561971,1.24368363954053,1.08991108025992
"81",1,82,82,1,0,1.41476282577508,1.41664754049431,0.810817458197372,NA,NA,NA,NA,NA,NA,NA,NA,1238.796225,17115.05694,874.4562,21108.39717,0.739198231520667,0.708252714474185,0.862350823045191,0.604917663561971,1.22198156219808,1.17082498517855
"82",1,83,83,0,0,2.30998157051692,0.42864605454224,0.277410802338054,NA,NA,NA,NA,NA,NA,NA,NA,374.8322,5855.697395,874.4562,21108.39717,1.97585628786913,0.405256677148011,1.3973486549011,0.604917663561971,3.26632268635468,0.669936921269112
"83",1,84,1,0,0,2.44058182739296,0.622845337762013,0.317052415496153,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1403.97005,66576.99528,0.748460793774457,0.197146481020482,0.604917663561971,0.247857972557909,3.01971643699938,0.795401007221673
"84",1,85,1,0,0,1.0532506197713,0.718114577655417,0.808605451631526,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1217.71125,26104.69312,0.702862589550614,0.492892349617115,0.604917663561971,0.574334021492596,1.22378713997126,0.858198071457046
"85",1,86,1,0,0,1.70743851931035,0.635209174434416,0.458055172386179,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1376.6429,46082.65214,0.742041649708011,0.283190698258525,0.604917663561971,0.351560979008034,2.11070537976586,0.805523693379103
"86",1,87,87,1,0,2.21270534314957,1.18373567481139,0.463035312263835,NA,NA,NA,NA,NA,NA,NA,NA,1035.125,9773.933275,874.4562,21108.39717,1.24881009754818,0.653372717576521,1.33850451064654,0.604917663561971,2.06442987661287,1.0801018997019
"87",1,88,88,1,0,1.39397152543429,1.22043848508364,0.77478089209177,NA,NA,NA,NA,NA,NA,NA,NA,1067.22,16354.38279,874.4562,21108.39717,0.771834730519227,0.662464424248608,0.84323799813149,0.604917663561971,1.27593353114272,1.09513155947172
"88",1,89,89,1,0,2.17805816888087,1.23102792341114,0.479511931127834,NA,NA,NA,NA,NA,NA,NA,NA,1076.48,10121.72829,874.4562,21108.39717,1.20931185822673,0.665054524966082,1.31754585784055,0.604917663561971,1.99913464438427,1.09941330039861
"89",1,90,90,1,0,1.59059785246281,2.28160655730956,0.777129036273482,NA,NA,NA,NA,NA,NA,NA,NA,1995.165,16403.94835,874.4562,21108.39717,0.769620612859525,0.869404255386441,1.09170126207104,0.604917663561971,1.27227333440344,1.4372274240879
"90",1,91,91,1,0,2.62705064103335,1.78927406541345,0.456147980372685,NA,NA,NA,NA,NA,NA,NA,NA,1564.6418,9628.552738,874.4562,21108.39717,1.26609587571559,0.784529047636838,1.58914933621312,0.604917663561971,2.0930052996971,1.29691872943047
"91",1,92,92,1,0,1.27428577256047,2.10690941410216,0.579963838154368,NA,NA,NA,NA,NA,NA,NA,NA,1842.4,12242.10704,874.4562,21108.39717,1.01381863950864,0.841018377955708,1.37044499703725,0.604917663561971,1.67596137553483,1.39030223221371
"92",1,93,1,0,1,1.3498044322391,0.399295068493151,1.89426238495192,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2190,11143.33333,0.903248629882361,1.10651099903276,0.604917663561971,1.5783183995639,0.57228543374514,0.701069568306688
"93",1,94,1,0,1,1.00433572631259,0.57424231678487,3.25887685574013,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1522.8,6477.2,0.775398942227445,1.808819120106,0.604917663561971,2.19352579336984,0.353494335271173,0.824617210143295
"94",1,95,1,0,1,1.30126766743539,0.367628644939966,1.11696722441366,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,2378.64,18897.95574,0.933786137506229,0.672543963749007,0.604917663561971,1.03079787708743,0.905886748762701,0.652449892164419
"95",1,96,96,0,0,2.84313672852989,0.965863127278416,0.319975938514142,NA,NA,NA,NA,NA,NA,NA,NA,844.605,6754.179195,874.4562,21108.39717,1.74314482347938,0.595311404115289,1.71986362699549,0.604917663561971,2.88162328277061,0.984119724013154
"96",1,97,97,0,0,2.49990985054244,0.400929400466255,0.247168626257187,NA,NA,NA,NA,NA,NA,NA,NA,350.5952,5217.333531,874.4562,21108.39717,2.18290796074849,0.392378277270358,1.51223962534199,0.604917663561971,3.6086034385155,0.648647412541891
"97",1,98,98,0,0,1.86964641033003,0.668781352342176,0.427818585289581,NA,NA,NA,NA,NA,NA,NA,NA,584.82,9030.564615,874.4562,21108.39717,1.34253289794887,0.501300852014796,1.13098213807259,0.604917663561971,2.21936468187018,0.828709231373667
"98",1,99,99,1,0,2.40982066895212,1.19421493037616,0.504631760725961,NA,NA,NA,NA,NA,NA,NA,NA,1044.28865,10651.96763,874.4562,21108.39717,1.15368101113854,0.655986934151126,1.24243793111166,0.604917663561971,1.90717031528763,1.08442350697522
"99",1,100,100,0,0,1.74067024446262,0.829136096239011,0.510436521220716,NA,NA,NA,NA,NA,NA,NA,NA,725.0432,10774.49682,874.4562,21108.39717,1.14154604934666,0.554588763375438,1.05296217709321,0.604917663561971,1.88710979710003,0.916800412323591
"100",1,101,101,1,0,2.07009407719866,1.11201109901216,0.484442433390124,NA,NA,NA,NA,NA,NA,NA,NA,972.405,10225.80329,874.4562,21108.39717,1.19797346278126,0.635067727207636,1.25223647264587,0.604917663561971,1.98039094399585,1.04984159905024
"101",1,102,102,0,0,1.46059502457386,0.843129707354125,0.619777514826816,NA,NA,NA,NA,NA,NA,NA,NA,737.28,13082.50994,874.4562,21108.39717,0.952772698996159,0.558935911162671,0.883539730125558,0.604917663561971,1.57504526051677,0.923986758580427
"102",1,103,103,1,0,3.7861417264067,4.99510438601728,0.231721016977624,NA,NA,NA,NA,NA,NA,NA,NA,4368,4891.259259,874.4562,21108.39717,2.30636013753481,1.16658020413551,3.20978814610119,0.604917663561971,3.81268439733457,1.92849419748511
"103",1,104,104,1,1,1.7340772497716,4.22662678816846,1.00926658847778,NA,NA,NA,NA,NA,NA,NA,NA,3696,21304,874.4562,21108.39717,0.599582593986222,1.10217004393353,1.09354654074414,0.604917663561971,0.991180502906239,1.8220166318893
"104",1,105,1,1,0,1.1094057596812,1.02286196374185,0.907540414722267,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,854.91125,23258.90597,0.598651471512835,0.551013829127224,0.604917663561971,0.545262775485334,1.09791370038048,1.01054730654733
"105",1,106,106,1,0,4.02817653011136,1.26845118143139,0.238629037507351,NA,NA,NA,NA,NA,NA,NA,NA,1109.205,5037.0765,874.4562,21108.39717,2.24947014147546,0.674093317410318,2.43671513445617,0.604917663561971,3.71863854698799,1.11435548673024
"106",1,107,107,0,0,3.8437284569858,0.615874900309472,0.187070267543199,NA,NA,NA,NA,NA,NA,NA,NA,538.555625,3948.753506,874.4562,21108.39717,2.75704709303092,0.482091874387011,2.32562984698651,0.604917663561971,4.55772290859625,0.796954533528219
"107",1,108,1,1,0,6.48095102826193,2.77379672808817,0.247669911535107,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,315.25605,85227.94327,0.37269149622743,0.154441878285158,0.604917663561971,0.0933377923281933,3.99293241173925,1.65465535912946
"108",1,109,1,0,0,1.11052412953222,0.683081333088469,0.747219777456105,NA,NA,NA,NA,NA,NA,NA,NA,874.4562,21108.39717,1280.1641,28249.24849,0.718650835097683,0.456597690457003,0.604917663561971,0.544865503310749,1.31895088004465,0.838000731708271
"109",1,110,110,1,0,1.38269645559305,1.14349832501616,0.758043385820942,NA,NA,NA,NA,NA,NA,NA,NA,999.9392,16001.08086,874.4562,21108.39717,0.787993665133511,0.643194070338755,0.836417509540815,0.604917663561971,1.30264614938424,1.06327539941783
"110",1,111,111,0,0,2.0989577437903,0.461178044137602,0.317840122059822,NA,NA,NA,NA,NA,NA,NA,NA,403.28,6709.095533,874.4562,21108.39717,1.75350769233103,0.419798003681056,1.26969661400714,0.604917663561971,2.89875432303588,0.693975443218396
"111",1,112,112,1,0,1.19347654799544,1.28466125576101,0.935809884611907,NA,NA,NA,NA,NA,NA,NA,NA,1123.38,19753.44672,874.4562,21108.39717,0.644651875208932,0.677954365352406,0.72195504537595,0.604917663561971,1.06568532221888,1.12073825280678
"112",2,3,3,0,0,1.30469268345038,0.863539559785842,0.705613886061745,NA,NA,NA,NA,NA,NA,NA,NA,725.805,13519.20925,840.5,19159.5,0.90789267219647,0.609240856185713,0.850468804811061,0.651853740147343,1.39278586020117,0.934628151474596
"113",2,4,2,1,1,1.16891327062195,2.01718035266336,1.21665331279666,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,416.670725,15747.70709,0.468899801382776,0.785924285380191,0.651853740147343,0.567869835130293,0.825717043546064,1.38398667574915
"114",2,5,5,0,0,1.03024390214867,0.342653182629387,0.578075438294319,NA,NA,NA,NA,NA,NA,NA,NA,288,11075.63636,840.5,19159.5,1.0940689506298,0.392413339567409,0.671568341283774,0.651853740147343,1.67839636907277,0.601995992964172
"115",2,6,6,0,0,1.96167804965712,0.745484830458061,0.426745838931079,NA,NA,NA,NA,NA,NA,NA,NA,626.58,8176.236901,840.5,19159.5,1.44587503728771,0.568905067164636,1.27872717312184,0.651853740147343,2.21809732496264,0.872749563477294
"116",2,7,7,0,0,1.33534097538802,0.747592207019631,0.643109773219552,NA,NA,NA,NA,NA,NA,NA,NA,628.35125,12321.6617,840.5,19159.5,0.990496477713601,0.56965760964247,0.870447009324092,0.651853740147343,1.51950724021268,0.873904028706971
"117",2,8,8,0,0,2.11006829386203,0.683646638905413,0.379048805866541,NA,NA,NA,NA,NA,NA,NA,NA,574.605,7262.385596,840.5,19159.5,1.60894222786295,0.546233792715582,1.37545590848346,0.651853740147343,2.46825649492978,0.837969868197907
"118",2,9,9,1,0,3.34172092488801,2.05591909577632,0.29358496703985,NA,NA,NA,NA,NA,NA,NA,NA,1728,5624.941176,840.5,19159.5,2.0164246256452,0.894945739092606,2.54227236120307,0.651853740147343,3.0933697261435,1.37292414536168
"119",2,10,10,1,0,4.51579276872426,3.19809637120761,0.381638351731517,NA,NA,NA,NA,NA,NA,NA,NA,2688,7312,840.5,19159.5,1.59915054313976,1.06714683993524,2.33144905854851,0.651853740147343,2.45323520392518,1.63709552344368
"120",2,11,11,1,0,3.10540487970715,1.28076145151695,0.324233395339127,NA,NA,NA,NA,NA,NA,NA,NA,1076.48,6212.149738,840.5,19159.5,1.8485356975411,0.729104938220201,2.0242697843194,0.651853740147343,2.83581359389494,1.11851001737813
"121",2,12,12,1,0,1.57843843895726,1.17590220107079,0.665554564054386,NA,NA,NA,NA,NA,NA,NA,NA,988.3458,12751.69267,840.5,19159.5,0.959159064285605,0.701676837597292,1.02891100022822,0.651853740147343,1.47143293842082,1.07643293944848
"122",2,13,13,1,0,2.73101179939674,1.53242117787032,0.328179627652079,NA,NA,NA,NA,NA,NA,NA,NA,1288,6287.757576,840.5,19159.5,1.82892869175227,0.789276210821083,2.13031174227269,0.651853740147343,2.8057347516927,1.21081795226438
"123",2,14,14,1,0,2.37481916975214,1.59904818560381,0.413124520942613,NA,NA,NA,NA,NA,NA,NA,NA,1344,7915.259259,840.5,19159.5,1.48897136356806,0.804049766766962,1.78047011448375,0.651853740147343,2.28421081580585,1.23348186448269
"124",2,15,15,0,0,2.54302829360578,0.868987745389649,0.344528515827657,NA,NA,NA,NA,NA,NA,NA,NA,730.3842,6600.994099,840.5,19159.5,1.75194317559142,0.611019019196714,1.65768250391306,0.651853740147343,2.68763231333982,0.937356007282556
"125",2,16,16,1,0,4.53121131930469,1.45290684116597,0.213946747618675,NA,NA,NA,NA,NA,NA,NA,NA,1221.1682,4099.112711,840.5,19159.5,2.63929088487336,0.771046594000497,2.9536870443389,0.651853740147343,4.04890042400735,1.18285214383554
"126",2,17,17,1,0,2.45561463511657,1.54123140987507,0.460127793418409,NA,NA,NA,NA,NA,NA,NA,NA,1295.405,8815.818458,840.5,19159.5,1.35010820735163,0.791255271129697,1.60070158363492,0.651853740147343,2.07118272734994,1.21385400189749
"127",2,18,2,0,0,1.78994028808918,0.412460113315871,0.356763876806562,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,2037.7728,53703.58729,0.95765524140874,0.239019029388673,0.651853740147343,0.36417624843949,2.62964772005954,0.656327891818534
"128",2,19,2,0,0,2.08875941506857,0.379389726460233,0.864019610979088,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,2215.4,22174.8439,0.990223622620813,0.566451444722791,0.651853740147343,0.867803167444243,1.14106938044155,0.652741849734244
"129",2,20,2,0,0,1.41835139141277,0.38242005236948,0.438696368337744,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,2197.845,43673.71463,0.987103213843656,0.292874420256774,0.651853740147343,0.459585504803289,2.14781189469009,0.637257740280842
"130",2,21,2,0,0,1.66775138066301,0.732832281240191,0.508131958669359,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1146.92,37705.75669,0.749971046053072,0.338218958790078,0.651853740147343,0.391973690011241,1.91331986091098,0.862861379243027
"131",2,22,22,1,1,1.21256998860952,3.11362284354551,2.39346414415825,NA,NA,NA,NA,NA,NA,NA,NA,2617,45857.57627,840.5,19159.5,0.279177984282882,1.05639194297659,0.47456875162964,0.651853740147343,0.428283167048757,1.62059658158562
"132",2,23,23,1,0,1.33781463455233,1.52311719214753,0.89616140817871,NA,NA,NA,NA,NA,NA,NA,NA,1280.18,17170.0045,840.5,19159.5,0.723859501156498,0.787177596295135,0.872059472979348,0.651853740147343,1.11046306337504,1.20759849612461
"133",2,24,24,1,0,1.99032790252465,1.47178322427127,0.571707411466896,NA,NA,NA,NA,NA,NA,NA,NA,1237.0338,10953.62815,840.5,19159.5,1.10538690415593,0.775435558467982,1.29740268763782,0.651853740147343,1.6957590883901,1.18958519482101
"134",2,25,25,1,0,1.46607637904373,1.26066461986913,0.744124018372087,NA,NA,NA,NA,NA,NA,NA,NA,1059.588613,14257.04413,840.5,19159.5,0.863522880985734,0.723966322445755,0.955689117312568,0.651853740147343,1.32471876404444,1.11062693646908
"135",2,26,26,0,0,1.10797878068198,0.930519036287924,0.867997647642162,NA,NA,NA,NA,NA,NA,NA,NA,782.10125,16630.40093,840.5,19159.5,0.746216514831263,0.630641810839059,0.722240111922298,0.651853740147343,1.14476065545407,0.967459066349011
"136",2,27,27,1,0,1.51252682908172,1.40509220701963,0.756439426394217,NA,NA,NA,NA,NA,NA,NA,NA,1180.98,14493.00119,840.5,19159.5,0.850234701220698,0.75975116137895,0.985946270808642,0.651853740147343,1.30433354732077,1.16552397353311
"137",2,28,2,0,0,1.33116882939191,0.555702479338843,0.560190048626558,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1512.5,34201.78571,0.846011942821299,0.372038368468256,0.651853740147343,0.489685248754815,1.72766474990325,0.759750001484187
"138",2,29,2,0,0,2.81593406903157,0.536033163265306,0.254256259605978,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1568,75355.07692,0.859087507717771,0.17110015213396,0.651853740147343,0.231487572120121,3.71116038692558,0.739133209471715
"139",2,30,2,0,0,1.64000000070445,0.608506787330317,0.461943039169091,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1381.25,41475.89286,0.81363785680223,0.308085683155435,0.651853740147343,0.389963742139912,2.08644488930541,0.790036738966617
"140",2,31,2,0,0,1.85688405873478,0.515960712093309,0.379320645456904,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1629,50510.03743,0.873069238831154,0.253883901813467,0.651853740147343,0.348103853965634,2.50807116578878,0.729333786228437
"141",2,32,2,0,0,2.20905172385309,0.499702734839477,0.315030089776053,NA,NA,NA,NA,NA,NA,NA,NA,840.5,19159.5,1682,60818,0.88490229516381,0.211440025348441,0.651853740147343,0.295083058954505,2.99882446081136,0.716544101506826
