"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"224",4,36,36,1,1,2.04635046869905,2.11767443940729,2.97789659248857,NA,NA,NA,NA,NA,NA,NA,NA
"225",4,37,4,1,1,1.40995255527207,2.47895059454157,2.25257243288662,NA,NA,NA,NA,NA,NA,NA,NA
"226",4,38,4,0,1,2.03358598783106,0.77884920925563,1.34966080360311,NA,NA,NA,NA,NA,NA,NA,NA
"227",4,39,4,1,1,1.00432424167272,1.0440528534144,1.02060825008629,NA,NA,NA,NA,NA,NA,NA,NA
"228",4,40,4,1,1,1.14675873067201,1.08094631119147,1.19276913786355,NA,NA,NA,NA,NA,NA,NA,NA
"229",4,41,4,0,1,12.334338265424,0.494321111111111,1.51427033664748,NA,NA,NA,NA,NA,NA,NA,NA
"230",4,42,42,1,1,1.67742361350712,1.45918534781503,2.02627311680581,NA,NA,NA,NA,NA,NA,NA,NA
"231",4,43,43,1,1,1.1946818085569,1.43856107928045,1.43290171991641,NA,NA,NA,NA,NA,NA,NA,NA
"232",4,44,4,0,0,1.43027033305623,0.358309681130835,0.856145151873767,NA,NA,NA,NA,NA,NA,NA,NA
"233",4,45,4,1,1,3.30248026851384,1.31600921225,3.7885209770376,NA,NA,NA,NA,NA,NA,NA,NA
"234",4,46,46,1,1,1.25755690188204,1.2020635488944,1.37025979320962,NA,NA,NA,NA,NA,NA,NA,NA
"235",4,47,4,1,1,1.60569914004952,1.65437705378351,2.06529181363292,NA,NA,NA,NA,NA,NA,NA,NA
"236",4,48,4,0,0,1.53609262950178,0.531178386939571,0.848812217920138,NA,NA,NA,NA,NA,NA,NA,NA
"237",4,49,4,0,1,2.82764834761629,0.353888977272727,1.36384245496439,NA,NA,NA,NA,NA,NA,NA,NA
"238",4,50,4,1,1,2.62794444215073,1.39383382352941,2.34537080076366,NA,NA,NA,NA,NA,NA,NA,NA
"239",4,51,4,0,0,1.05976143273969,0.720646644628099,0.899641114018498,NA,NA,NA,NA,NA,NA,NA,NA
"240",4,52,4,1,1,12.9633923656334,1.06220566011231,2.65031006305955,NA,NA,NA,NA,NA,NA,NA,NA
"241",4,53,4,0,1,1.32296272306718,0.92480351771798,1.16574085230226,NA,NA,NA,NA,NA,NA,NA,NA
"242",4,54,4,1,1,2.02207206517692,1.48060644959724,2.47348552620833,NA,NA,NA,NA,NA,NA,NA,NA
"243",4,55,4,0,1,1.49113940808799,0.488534032234931,1.04223501457308,NA,NA,NA,NA,NA,NA,NA,NA
"244",4,56,4,1,1,2.12003638401568,1.20840138580931,2.1873895988712,NA,NA,NA,NA,NA,NA,NA,NA
"245",4,57,4,1,1,1.55203321159095,1.56817271828073,1.55912264831203,NA,NA,NA,NA,NA,NA,NA,NA
"246",4,58,4,1,1,1.5274305841675,1.76075544391316,2.10546503891062,NA,NA,NA,NA,NA,NA,NA,NA
"247",4,59,4,1,1,2.13065481386391,7.54310069204152,5.85178077562576,NA,NA,NA,NA,NA,NA,NA,NA
"248",4,60,4,1,1,1.19189194437371,2.23943550706772,1.78363573307035,NA,NA,NA,NA,NA,NA,NA,NA
"249",4,61,4,0,0,1.0626033108358,0.717993628501628,0.68353394485767,NA,NA,NA,NA,NA,NA,NA,NA
"250",4,62,62,1,1,1.26286480136644,3.0234302222875,2.19587105320863,NA,NA,NA,NA,NA,NA,NA,NA
"251",4,63,63,0,1,1.06890107833108,0.770255856803722,1.06027570290959,NA,NA,NA,NA,NA,NA,NA,NA
"252",4,64,64,1,1,1.15026028885515,1.32112752178817,1.83566726938356,NA,NA,NA,NA,NA,NA,NA,NA
"253",4,65,4,1,1,1.14360634312887,1.64529955621302,1.46689505918061,NA,NA,NA,NA,NA,NA,NA,NA
"254",4,66,4,1,1,1.78434928502221,1.17899194159005,1.93747135110767,NA,NA,NA,NA,NA,NA,NA,NA
"255",5,6,6,1,1,2.31043124951489,3.94684444444444,4.59005675028764,NA,NA,NA,NA,NA,NA,NA,NA
"256",5,7,7,1,1,1.28683636789478,1.6513503287311,1.63835163543721,NA,NA,NA,NA,NA,NA,NA,NA
"257",5,8,5,0,0,1.00200812836856,0.199632759722745,0.311919921758241,NA,NA,NA,NA,NA,NA,NA,NA
"258",5,9,5,0,1,3.74493623220014,0.822606814494321,3.39657007275075,NA,NA,NA,NA,NA,NA,NA,NA
"259",5,10,5,1,1,1.21412588770146,1.03138222849083,1.23442762650651,NA,NA,NA,NA,NA,NA,NA,NA
"260",5,11,5,0,1,1.70854913442506,0.449755436566097,1.07694536399843,NA,NA,NA,NA,NA,NA,NA,NA
"261",5,12,5,0,1,1.84121955487376,0.51419878296146,1.17531150391191,NA,NA,NA,NA,NA,NA,NA,NA
"262",5,13,5,0,0,1.3623434993809,0.645585738539898,0.972176170977729,NA,NA,NA,NA,NA,NA,NA,NA
"263",5,14,5,0,1,1.88305031793979,0.513504388926401,1.18227749708511,NA,NA,NA,NA,NA,NA,NA,NA
"264",5,15,5,0,1,1.72137931078459,0.452140309155767,1.15747919143876,NA,NA,NA,NA,NA,NA,NA,NA
"265",5,16,16,0,1,2.75941506339762,0.552925706771861,2.0518727399737,NA,NA,NA,NA,NA,NA,NA,NA
"266",5,17,17,1,1,2.04326923029069,1.71005917159763,2.6719674556213,NA,NA,NA,NA,NA,NA,NA,NA
"267",5,18,18,1,1,1.60786358125435,1.30688034188034,1.81983736337114,NA,NA,NA,NA,NA,NA,NA,NA
"268",5,19,5,0,1,1.9226288247872,0.542709372173389,1.36781825292012,NA,NA,NA,NA,NA,NA,NA,NA
"269",5,20,5,1,1,2.15451014380687,1.24163265306122,2.40073987298847,NA,NA,NA,NA,NA,NA,NA,NA
"270",5,21,21,1,1,1.05783749975196,2.0736,1.52328600016437,NA,NA,NA,NA,NA,NA,NA,NA
"271",5,22,22,1,1,1.5071328120843,1.87058224852071,2.06129395442965,NA,NA,NA,NA,NA,NA,NA,NA
"272",5,23,23,1,1,1.20497183490936,2.12561446416831,1.75678714147765,NA,NA,NA,NA,NA,NA,NA,NA
"273",5,24,24,0,1,1.31987656251117,0.982640105193951,1.30836994678665,NA,NA,NA,NA,NA,NA,NA,NA
"274",5,25,25,1,1,1.32750504806656,2.08987797501644,1.91909575936884,NA,NA,NA,NA,NA,NA,NA,NA
"275",5,26,5,0,0,1.00694777836518,0.480882076206625,0.698274597428006,NA,NA,NA,NA,NA,NA,NA,NA
"276",5,27,27,1,1,1.61897800129035,1.60700197238659,1.97730650784845,NA,NA,NA,NA,NA,NA,NA,NA
"277",5,28,28,0,0,1.00646033628764,0.332840236686391,0.580650194156805,NA,NA,NA,NA,NA,NA,NA,NA
"278",5,29,5,0,1,8.71022380965077,0.696428571428571,5.57142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"279",5,30,30,1,1,1.01477700312623,1.82933458251151,1.40771799802761,NA,NA,NA,NA,NA,NA,NA,NA
"280",5,31,5,1,1,1.13019420692961,1.08739168978238,1.17854476115279,NA,NA,NA,NA,NA,NA,NA,NA
"281",5,32,5,0,1,2.97674418438927,1,2.97674418604651,NA,NA,NA,NA,NA,NA,NA,NA
"282",5,33,5,0,1,2.17137886208414,0.31901773579207,1.22612158938329,NA,NA,NA,NA,NA,NA,NA,NA
"283",5,34,5,0,1,2.15236737541556,0.345471394695958,1.26862572908148,NA,NA,NA,NA,NA,NA,NA,NA
"284",5,35,5,0,0,1.39636363680508,0.464876033057851,0.952066115702479,NA,NA,NA,NA,NA,NA,NA,NA
"285",5,36,36,1,1,2.28658934887771,3.03513301249178,3.98361207881328,NA,NA,NA,NA,NA,NA,NA,NA
"286",5,37,5,1,1,1.26181689499278,1.72961457998981,1.68388076939084,NA,NA,NA,NA,NA,NA,NA,NA
"287",5,38,5,0,1,1.81992872545322,0.543419038244767,1.0089211069122,NA,NA,NA,NA,NA,NA,NA,NA
"288",5,39,39,1,1,1.11258760009162,1.37276452991453,1.31071525209566,NA,NA,NA,NA,NA,NA,NA,NA
"289",5,40,5,0,0,1.02627534198355,0.754198370931519,0.891638814471998,NA,NA,NA,NA,NA,NA,NA,NA
"290",5,41,5,0,1,11.0384398068378,0.344897959183673,1.13197278911565,NA,NA,NA,NA,NA,NA,NA,NA
"291",5,42,42,1,1,1.87435096131885,2.09136094674556,2.71059985207101,NA,NA,NA,NA,NA,NA,NA,NA
"292",5,43,43,1,1,1.33493589711485,2.06180144641683,1.91683103221565,NA,NA,NA,NA,NA,NA,NA,NA
"293",5,44,5,0,0,1.27999999993549,0.25,0.64,NA,NA,NA,NA,NA,NA,NA,NA
"294",5,45,5,0,1,2.95550753293748,0.91820656931222,2.83205881619191,NA,NA,NA,NA,NA,NA,NA,NA
"295",5,46,46,1,1,1.40519244451768,1.72284402761341,1.8330332480687,NA,NA,NA,NA,NA,NA,NA,NA
"296",5,47,5,1,1,1.4369975043585,1.15429273956697,1.54388161613973,NA,NA,NA,NA,NA,NA,NA,NA
"297",5,48,5,0,0,1.37470415222958,0.370614035087719,0.63451836207908,NA,NA,NA,NA,NA,NA,NA,NA
"298",5,49,5,0,1,2.53056348937369,0.246915584415584,1.0195224130708,NA,NA,NA,NA,NA,NA,NA,NA
"299",5,50,5,0,1,2.35184133239738,0.972506393861893,1.753250963582,NA,NA,NA,NA,NA,NA,NA,NA
"300",5,51,51,1,1,1.05438701884801,1.9888231426693,1.48695605276134,NA,NA,NA,NA,NA,NA,NA,NA
"301",5,52,5,0,1,11.6014027863655,0.741122635006654,1.98120428136023,NA,NA,NA,NA,NA,NA,NA,NA
"302",5,53,5,0,0,1.18396658750669,0.64525434730041,0.871434176600293,NA,NA,NA,NA,NA,NA,NA,NA
"303",5,54,5,1,1,1.80962450487622,1.03304943151718,1.84902143440127,NA,NA,NA,NA,NA,NA,NA,NA
"304",5,55,5,0,0,1.33447390898333,0.340860195776112,0.779109018916828,NA,NA,NA,NA,NA,NA,NA,NA
"305",5,56,5,0,1,1.89729627238001,0.843126385809313,1.6351542027817,NA,NA,NA,NA,NA,NA,NA,NA
"306",5,57,5,1,1,1.38896994842316,1.09414620987321,1.16550154227448,NA,NA,NA,NA,NA,NA,NA,NA
"307",5,58,5,1,1,1.3669521785145,1.22851512018609,1.57391258007319,NA,NA,NA,NA,NA,NA,NA,NA
"308",5,59,5,1,1,1.9067990844645,5.26297577854671,4.37442142632454,NA,NA,NA,NA,NA,NA,NA,NA
"309",5,60,5,1,1,1.06666666675626,1.5625,1.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
"310",5,61,61,1,1,1.05156711480373,1.99617192636423,1.95707442163872,NA,NA,NA,NA,NA,NA,NA,NA
"311",5,62,62,1,1,1.41112348448937,4.33329727547666,2.9374755567883,NA,NA,NA,NA,NA,NA,NA,NA
"312",5,63,63,1,1,1.19438867295766,1.103960521762,1.41835922296187,NA,NA,NA,NA,NA,NA,NA,NA
"313",5,64,64,1,1,1.28529934884776,1.89349112426035,2.45562130177515,NA,NA,NA,NA,NA,NA,NA,NA
"314",5,65,5,1,1,1.02345415779076,1.14795918367347,1.09655802619555,NA,NA,NA,NA,NA,NA,NA,NA
"315",5,66,5,0,1,1.59687789918211,0.822606814494321,1.44833111767914,NA,NA,NA,NA,NA,NA,NA,NA
"316",6,7,6,1,1,1.79543515178599,2.39007094725758,2.80163101193031,NA,NA,NA,NA,NA,NA,NA,NA
"317",6,8,6,0,1,2.31507089205065,0.78791944864083,1.4317301424156,NA,NA,NA,NA,NA,NA,NA,NA
"318",6,9,6,1,1,8.65241769831576,3.24670113574905,15.5904493902545,NA,NA,NA,NA,NA,NA,NA,NA
"319",6,10,6,1,1,2.80515439179047,4.07070521861777,5.66609285978777,NA,NA,NA,NA,NA,NA,NA,NA
"320",6,11,6,1,1,3.94748531150728,1.77511474616958,4.94324033771197,NA,NA,NA,NA,NA,NA,NA,NA
"321",6,12,6,1,1,4.25401119679823,2.02946260987154,5.39474650222158,NA,NA,NA,NA,NA,NA,NA,NA
"322",6,13,6,1,1,3.14760099354311,2.54802648556876,4.46234379606512,NA,NA,NA,NA,NA,NA,NA,NA
"323",6,14,6,1,1,4.35065829897703,2.02672194463201,5.42672080620871,NA,NA,NA,NA,NA,NA,NA,NA
"324",6,15,6,1,1,3.97712855190511,1.78452746730083,5.31289517598098,NA,NA,NA,NA,NA,NA,NA,NA
"325",6,16,16,0,0,1.19432900848143,0.140093108445192,0.447025571055329,NA,NA,NA,NA,NA,NA,NA,NA
"326",6,17,6,1,1,1.13075223532153,2.30801630142253,1.71785653325644,NA,NA,NA,NA,NA,NA,NA,NA
"327",6,18,6,1,1,1.43695726207844,3.02005035806547,2.5222345923181,NA,NA,NA,NA,NA,NA,NA,NA
"328",6,19,6,1,1,4.44210171800644,2.14198947051047,6.27836340498263,NA,NA,NA,NA,NA,NA,NA,NA
"329",6,20,6,1,1,4.97784756364822,4.90053093877551,11.0195322596954,NA,NA,NA,NA,NA,NA,NA,NA
"330",6,21,6,1,1,2.18410790887696,1.90337791495199,3.0132599851849,NA,NA,NA,NA,NA,NA,NA,NA
"331",6,22,6,1,1,1.53299777630059,2.10995504077176,2.22678417138117,NA,NA,NA,NA,NA,NA,NA,NA
"332",6,23,6,1,1,1.91741514828741,1.8568016500531,2.61275634475951,NA,NA,NA,NA,NA,NA,NA,NA
"333",6,24,6,1,1,1.75049039822263,4.01657170675466,3.50822545378758,NA,NA,NA,NA,NA,NA,NA,NA
"334",6,25,6,1,1,1.74043123442725,1.88855258135988,2.39178098741526,NA,NA,NA,NA,NA,NA,NA,NA
"335",6,26,6,1,1,2.3264836137645,1.89796675090903,3.2051200294788,NA,NA,NA,NA,NA,NA,NA,NA
"336",6,27,6,1,1,1.42709242971396,2.456029620538,2.32136835238669,NA,NA,NA,NA,NA,NA,NA,NA
"337",6,28,6,1,1,2.29560089574616,11.8580748641975,7.90502921807014,NA,NA,NA,NA,NA,NA,NA,NA
"338",6,29,6,1,1,20.1243732800858,2.74869523809524,25.5731733230311,NA,NA,NA,NA,NA,NA,NA,NA
"339",6,30,6,1,1,2.27678715855516,2.15753011077164,3.26063654561416,NA,NA,NA,NA,NA,NA,NA,NA
"340",6,31,6,1,1,2.61123601371088,4.29176584975264,5.4095873364455,NA,NA,NA,NA,NA,NA,NA,NA
"341",6,32,6,1,1,6.87756278542468,3.94684444444444,13.6634247450423,NA,NA,NA,NA,NA,NA,NA,NA
"342",6,33,6,1,1,5.01682157749528,1.25911337819018,5.62796767802216,NA,NA,NA,NA,NA,NA,NA,NA
"343",6,34,6,1,1,4.97289684459646,1.36352185487022,5.82306409135903,NA,NA,NA,NA,NA,NA,NA,NA
"344",6,35,6,1,1,3.22620218216071,1.83479338842975,4.3700375011003,NA,NA,NA,NA,NA,NA,NA,NA
"345",6,36,6,1,1,1.01042683971605,1.30038598908196,1.1522348711361,NA,NA,NA,NA,NA,NA,NA,NA
"346",6,37,6,1,1,2.91534118535716,6.8265196960629,7.72910829222198,NA,NA,NA,NA,NA,NA,NA,NA
"347",6,38,6,1,1,4.20482019917692,2.1447904121017,4.63100513729,NA,NA,NA,NA,NA,NA,NA,NA
"348",6,39,6,1,1,2.07662861722045,2.87510666136616,3.50194807220618,NA,NA,NA,NA,NA,NA,NA,NA
"349",6,40,6,1,1,2.37113862072536,2.97670365032012,4.09267275918566,NA,NA,NA,NA,NA,NA,NA,NA
"350",6,41,6,1,1,25.5035562756071,1.36125859410431,5.1958193418222,NA,NA,NA,NA,NA,NA,NA,NA
"351",6,42,6,1,1,1.23265668873945,1.8872134198481,1.6933730542266,NA,NA,NA,NA,NA,NA,NA,NA
"352",6,43,6,1,1,1.73074321733976,1.91426989795918,2.39460686578203,NA,NA,NA,NA,NA,NA,NA,NA
"353",6,44,6,0,1,2.95735199923001,0.986711111111111,2.93763632018409,NA,NA,NA,NA,NA,NA,NA,NA
"354",6,45,6,1,1,6.8284969622754,3.62401849694233,12.9993106864733,NA,NA,NA,NA,NA,NA,NA,NA
"355",6,46,6,1,1,1.64420984366161,2.29088900746973,2.50407719288439,NA,NA,NA,NA,NA,NA,NA,NA
"356",6,47,6,1,1,3.32008393954479,4.55581388642245,7.08650423380716,NA,NA,NA,NA,NA,NA,NA,NA
"357",6,48,6,1,1,3.17615943214909,1.4627559454191,2.91247529104254,NA,NA,NA,NA,NA,NA,NA,NA
"358",6,49,6,0,1,5.84669296473041,0.974537402597403,4.67966573418517,NA,NA,NA,NA,NA,NA,NA,NA
"359",6,50,6,1,1,5.43376770827164,3.83833145780051,8.04752142033789,NA,NA,NA,NA,NA,NA,NA,NA
"360",6,51,6,1,1,2.19125540073435,1.98451252892562,3.0868812442464,NA,NA,NA,NA,NA,NA,NA,NA
"361",6,52,6,1,1,26.8042435358279,2.92509575462804,9.09384008535628,NA,NA,NA,NA,NA,NA,NA,NA
"362",6,53,6,1,1,2.73547340215697,2.54671853589625,3.99993232473553,NA,NA,NA,NA,NA,NA,NA,NA
"363",6,54,6,1,1,4.18101300595392,4.07728540962006,8.4871133164001,NA,NA,NA,NA,NA,NA,NA,NA
"364",6,55,6,1,1,3.08321022097737,1.3453221700312,3.57615461148917,NA,NA,NA,NA,NA,NA,NA,NA
"365",6,56,6,1,1,4.3835725972949,3.32768869179601,7.50545058623933,NA,NA,NA,NA,NA,NA,NA,NA
"366",6,57,6,1,1,3.20911957347396,4.31842488984804,5.34971822158765,NA,NA,NA,NA,NA,NA,NA,NA
"367",6,58,6,1,1,3.15824902983235,4.84875807702249,7.22434806252758,NA,NA,NA,NA,NA,NA,NA,NA
"368",6,59,6,1,1,4.40552819129316,20.7721467128028,20.0788425965038,NA,NA,NA,NA,NA,NA,NA,NA
"369",6,60,6,1,1,2.46445999968956,6.16694444444444,6.12007566705019,NA,NA,NA,NA,NA,NA,NA,NA
"370",6,61,6,1,1,2.19713151637128,1.97720666858245,2.34536648148732,NA,NA,NA,NA,NA,NA,NA,NA
"371",6,62,6,0,1,1.63729912719221,0.910817835365402,1.56258551315613,NA,NA,NA,NA,NA,NA,NA,NA
"372",6,63,6,1,1,1.93440485649748,3.57516810306314,3.23617365472657,NA,NA,NA,NA,NA,NA,NA,NA
"373",6,64,6,1,1,1.79758221428039,2.08442722222222,1.86920383324967,NA,NA,NA,NA,NA,NA,NA,NA
"374",6,65,6,1,1,2.36462046860572,4.53081632653061,5.03326357022099,NA,NA,NA,NA,NA,NA,NA,NA
"375",6,66,6,1,1,3.68947659993002,3.24670113574905,6.64792202335476,NA,NA,NA,NA,NA,NA,NA,NA
"376",7,8,7,0,0,1.28942050051084,0.329663623393652,0.511034513938061,NA,NA,NA,NA,NA,NA,NA,NA
"377",7,9,7,1,1,4.81912013904198,1.35841203353164,5.56477613356827,NA,NA,NA,NA,NA,NA,NA,NA
"378",7,10,7,1,1,1.56238134749677,1.70317338206575,2.02242652071582,NA,NA,NA,NA,NA,NA,NA,NA
"379",7,11,7,0,1,2.19862316251331,0.742703788022022,1.76441519838335,NA,NA,NA,NA,NA,NA,NA,NA
"380",7,12,7,0,1,2.36934828449059,0.849122329276538,1.92557352458225,NA,NA,NA,NA,NA,NA,NA,NA
"381",7,13,7,1,1,1.75311316056838,1.06608822156197,1.59276641965445,NA,NA,NA,NA,NA,NA,NA,NA
"382",7,14,7,0,1,2.42317763170074,0.847975641458474,1.93698627089001,NA,NA,NA,NA,NA,NA,NA,NA
"383",7,15,7,0,1,2.21513350005925,0.746642048156956,1.89635792627824,NA,NA,NA,NA,NA,NA,NA,NA
"384",7,16,16,0,1,2.14434028462526,0.334832468405859,1.25240070299447,NA,NA,NA,NA,NA,NA,NA,NA
"385",7,17,17,1,1,1.58782365906662,1.03555202178792,1.63088765429056,NA,NA,NA,NA,NA,NA,NA,NA
"386",7,18,18,0,1,1.24947011241589,0.791401024448006,1.11077336757777,NA,NA,NA,NA,NA,NA,NA,NA
"387",7,19,7,0,1,2.47410869369897,0.896203300143973,2.24096727165255,NA,NA,NA,NA,NA,NA,NA,NA
"388",7,20,7,1,1,2.77250200804889,2.05037048979592,3.93325609716999,NA,NA,NA,NA,NA,NA,NA,NA
"389",7,21,7,0,1,1.21647830427312,0.796368792790846,1.07553777508651,NA,NA,NA,NA,NA,NA,NA,NA
"390",7,22,22,1,1,1.1711922740806,1.1327591825764,1.25815112570726,NA,NA,NA,NA,NA,NA,NA,NA
"391",7,23,7,0,0,1.06793895974471,0.776881394330002,0.932584031813429,NA,NA,NA,NA,NA,NA,NA,NA
"392",7,24,24,0,0,1.02567552133333,0.595052478022041,0.798589215212948,NA,NA,NA,NA,NA,NA,NA,NA
"393",7,25,25,1,1,1.03160361424842,1.26555700426227,1.17135767307774,NA,NA,NA,NA,NA,NA,NA,NA
"394",7,26,7,0,1,1.29577702177116,0.794104774624703,1.14401932868043,NA,NA,NA,NA,NA,NA,NA,NA
"395",7,27,27,0,1,1.25810712354901,0.973144186564829,1.20688774319244,NA,NA,NA,NA,NA,NA,NA,NA
"396",7,28,7,1,1,1.27857633480253,4.96139032098765,2.82158113770436,NA,NA,NA,NA,NA,NA,NA,NA
"397",7,29,7,1,1,11.2086327707616,1.1500475503663,9.12795911172161,NA,NA,NA,NA,NA,NA,NA,NA
"398",7,30,7,0,1,1.26809768444733,0.902705467068768,1.16383511309278,NA,NA,NA,NA,NA,NA,NA,NA
"399",7,31,7,1,1,1.45437500826102,1.7956646243816,1.93087073687063,NA,NA,NA,NA,NA,NA,NA,NA
"400",7,32,7,1,1,3.83058267439139,1.6513503287311,4.87695370548752,NA,NA,NA,NA,NA,NA,NA,NA
"401",7,33,7,0,1,2.79420928820785,0.526810042871285,2.00881831121098,NA,NA,NA,NA,NA,NA,NA,NA
"402",7,34,7,0,1,2.76974461575498,0.570494301198361,2.07845503799837,NA,NA,NA,NA,NA,NA,NA,NA
"403",7,35,7,0,1,1.79689151064659,0.767673190009291,1.55981907770551,NA,NA,NA,NA,NA,NA,NA,NA
"404",7,36,36,1,1,1.77690762083333,1.83797039288688,2.43147563236644,NA,NA,NA,NA,NA,NA,NA,NA
"405",7,37,7,1,1,1.62375187010077,2.85619960524428,2.75878881241276,NA,NA,NA,NA,NA,NA,NA,NA
"406",7,38,7,0,1,2.34195047088959,0.897375207444233,1.65296754553672,NA,NA,NA,NA,NA,NA,NA,NA
"407",7,39,7,1,1,1.15661577370519,1.20293778921714,1.24996762860408,NA,NA,NA,NA,NA,NA,NA,NA
"408",7,40,7,1,1,1.32064843353808,1.24544572776622,1.4608179099095,NA,NA,NA,NA,NA,NA,NA,NA
"409",7,41,7,0,1,14.2046657882563,0.569547358276644,1.85456947031804,NA,NA,NA,NA,NA,NA,NA,NA
"410",7,42,42,1,1,1.45655734332814,1.2664550400717,1.65446769389506,NA,NA,NA,NA,NA,NA,NA,NA
"411",7,43,43,1,1,1.037378123917,1.24855484057167,1.1699753525159,NA,NA,NA,NA,NA,NA,NA,NA
"412",7,44,7,0,1,1.6471505508223,0.412837582182774,1.04854504667982,NA,NA,NA,NA,NA,NA,NA,NA
"413",7,45,7,1,1,3.80325457897091,1.51628072007679,4.63990819316239,NA,NA,NA,NA,NA,NA,NA,NA
"414",7,46,46,1,1,1.09197445734031,1.04329408341672,1.11882773418146,NA,NA,NA,NA,NA,NA,NA,NA
"415",7,47,7,1,1,1.84918064918255,1.90614169493583,2.52942097072397,NA,NA,NA,NA,NA,NA,NA,NA
"416",7,48,7,0,1,1.76901929818498,0.612013608674464,1.0395641962272,NA,NA,NA,NA,NA,NA,NA,NA
"417",7,49,7,0,1,3.25642112939277,0.407744131493506,1.67033621281944,NA,NA,NA,NA,NA,NA,NA,NA
"418",7,50,7,1,1,3.02643495804706,1.60594875319693,2.87244158351644,NA,NA,NA,NA,NA,NA,NA,NA
"419",7,51,7,0,1,1.22045922881404,0.83031532231405,1.10181577484736,NA,NA,NA,NA,NA,NA,NA,NA
"420",7,52,7,1,1,14.9291070240909,1.22385310694829,3.24590927450173,NA,NA,NA,NA,NA,NA,NA,NA
"421",7,53,7,1,1,1.52357126317589,1.0655409785297,1.42771560840897,NA,NA,NA,NA,NA,NA,NA,NA
"422",7,54,7,1,1,2.32869062510829,1.70592651833136,3.02934729100979,NA,NA,NA,NA,NA,NA,NA,NA
"423",7,55,7,0,1,1.71724955808645,0.56287959634623,1.27645453532627,NA,NA,NA,NA,NA,NA,NA,NA
"424",7,56,7,1,1,2.4415098439698,1.39229703436807,2.67895756231942,NA,NA,NA,NA,NA,NA,NA,NA
"425",7,57,7,1,1,1.78737704354386,1.80681870335401,1.90950135788999,NA,NA,NA,NA,NA,NA,NA,NA
"426",7,58,7,1,1,1.75904377648545,2.02870884757043,2.57862224959811,NA,NA,NA,NA,NA,NA,NA,NA
"427",7,59,7,1,1,2.45373840815738,8.69101678200692,7.16684049791039,NA,NA,NA,NA,NA,NA,NA,NA
"428",7,60,7,1,1,1.37262545920306,2.58023488864234,2.18446884724962,NA,NA,NA,NA,NA,NA,NA,NA
"429",7,61,7,0,0,1.22373203743154,0.827258567722078,0.837143246737324,NA,NA,NA,NA,NA,NA,NA,NA
"430",7,62,62,1,1,1.09658346600658,2.62409326481703,1.79294572254899,NA,NA,NA,NA,NA,NA,NA,NA
"431",7,63,7,1,1,1.07740168425089,1.49584183145918,1.15510345257667,NA,NA,NA,NA,NA,NA,NA,NA
"432",7,64,7,0,0,1.00119584519233,0.872119392361111,0.667184159973226,NA,NA,NA,NA,NA,NA,NA,NA
"433",7,65,7,1,1,1.31701803111828,1.89568277532907,1.79654763556929,NA,NA,NA,NA,NA,NA,NA,NA
"434",7,66,7,1,1,2.05492055575494,1.35841203353164,2.37287565530422,NA,NA,NA,NA,NA,NA,NA,NA
"435",8,9,8,1,1,3.73743099100158,4.12060032449973,10.8892373837645,NA,NA,NA,NA,NA,NA,NA,NA
"436",8,10,8,1,1,1.21169265331038,5.16639768905284,3.95751454266932,NA,NA,NA,NA,NA,NA,NA,NA
"437",8,11,8,1,1,1.70512502449144,2.25291398661586,3.45263411816683,NA,NA,NA,NA,NA,NA,NA,NA
"438",8,12,8,1,1,1.83752955963699,2.57572346179851,3.76799114749348,NA,NA,NA,NA,NA,NA,NA,NA
"439",8,13,8,1,1,1.35961322150054,3.23386672325976,3.11674921402177,NA,NA,NA,NA,NA,NA,NA,NA
"440",8,14,8,1,1,1.87927648950884,2.57224510465901,3.7903237806063,NA,NA,NA,NA,NA,NA,NA,NA
"441",8,15,8,1,1,1.71792948784486,2.26486028537455,3.71082162663496,NA,NA,NA,NA,NA,NA,NA,NA
"442",8,16,16,0,0,2.76495632306706,0.110382084764516,0.640019984510464,NA,NA,NA,NA,NA,NA,NA,NA
"443",8,17,17,0,0,2.04737237719664,0.341383831715227,0.833439879697962,NA,NA,NA,NA,NA,NA,NA,NA
"444",8,18,18,0,0,1.61109237772464,0.260896129276978,0.567643527995448,NA,NA,NA,NA,NA,NA,NA,NA
"445",8,19,8,1,1,1.91877567691748,2.71853864529607,4.38515836119076,NA,NA,NA,NA,NA,NA,NA,NA
"446",8,20,8,1,1,2.15019228168816,6.21958367346939,7.69665451137555,NA,NA,NA,NA,NA,NA,NA,NA
"447",8,21,21,0,0,1.05996177324454,0.413958490561085,0.475143249986692,NA,NA,NA,NA,NA,NA,NA,NA
"448",8,22,22,0,0,1.51015932823943,0.373429496560568,0.642958648986431,NA,NA,NA,NA,NA,NA,NA,NA
"449",8,23,23,0,0,1.20739157303436,0.424342281588505,0.547976907715591,NA,NA,NA,NA,NA,NA,NA,NA
"450",8,24,24,0,0,1.32252704407934,0.196167156014117,0.408106651432526,NA,NA,NA,NA,NA,NA,NA,NA
"451",8,25,25,0,0,1.33017084861298,0.417208107636314,0.598604199108899,NA,NA,NA,NA,NA,NA,NA,NA
"452",8,26,8,1,1,1.00492975042494,2.40883348441651,2.23863417729765,NA,NA,NA,NA,NA,NA,NA,NA
