"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"4185",40,91,91,0,1,2.260592,0.2150813,1.26679,NA,NA,NA,NA,NA,NA,NA,NA,42.16023,10414.9,196.02,8221.488,1.675502,0.9977628,0.7884782,2.112099,0.7932876,0.4724034
"4186",40,92,40,1,0,1.214473,1.457615,0.9866275,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,134.48,8332.921,1.762299,2.084504,2.112099,1.739107,1.013336,1.198606
"4187",40,93,93,0,0,1.563463,0.1473319,0.247846,NA,NA,NA,NA,NA,NA,NA,NA,28.88,2037.663,196.02,8221.488,7.959327,0.8271283,3.302188,2.112099,3.768444,0.3916144
"4188",40,94,40,0,0,1.151647,0.6950294,0.7246235,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,282.0312,11345.88,2.507827,1.540354,2.112099,1.83398,1.367423,0.8398969
"4189",40,95,95,0,0,1.233904,0.90394,0.7673471,NA,NA,NA,NA,NA,NA,NA,NA,177.1903,6308.735,196.02,8221.488,2.733171,2.012596,2.606128,2.112099,1.294055,0.9528892
"4190",40,96,96,0,0,1.097888,0.6919215,0.7592203,NA,NA,NA,NA,NA,NA,NA,NA,135.6304,6241.921,196.02,8221.488,2.761537,1.769578,2.318848,2.112099,1.307485,0.837829
"4191",40,97,97,0,0,1.228255,0.2229938,0.3883159,NA,NA,NA,NA,NA,NA,NA,NA,43.71125,3192.535,196.02,8221.488,5.246665,1.01576,2.594196,2.112099,2.4841,0.4809242
"4192",40,98,40,1,0,2.977519,3.9204,0.6520733,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,50,12608.23,1.085548,1.388493,2.112099,0.7093486,1.530345,1.95742
"4193",40,99,99,1,0,1.742781,1.372921,0.6556221,NA,NA,NA,NA,NA,NA,NA,NA,269.12,5390.19,196.02,8221.488,3.182589,2.453476,3.680927,2.112099,1.506837,1.161629
"4194",40,100,100,0,0,2.322952,0.8919753,0.3949976,NA,NA,NA,NA,NA,NA,NA,NA,174.845,3247.468,196.02,8221.488,5.162965,1.999791,4.906304,2.112099,2.444471,0.9468263
"4195",40,101,101,1,0,1.651915,1.162694,0.6405889,NA,NA,NA,NA,NA,NA,NA,NA,227.9112,5266.594,196.02,8221.488,3.254598,2.268844,3.489008,2.112099,1.54093,1.074213
"4196",40,102,102,0,0,1.329945,0.8729977,0.6984788,NA,NA,NA,NA,NA,NA,NA,NA,171.125,5742.536,196.02,8221.488,2.99376,1.97928,2.808976,2.112099,1.417434,0.937115
"4197",40,103,103,1,1,1.140813,2.303343,1.307149,NA,NA,NA,NA,NA,NA,NA,NA,451.5013,10746.71,196.02,8221.488,1.624697,3.111059,2.409509,2.112099,0.7692332,1.47297
"4198",40,104,40,1,0,4.575693,3.330205,0.3906235,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,58.86125,21047.09,1.176559,0.8369118,2.112099,0.4615911,2.54892,1.813102
"4199",40,105,40,0,0,3.610482,0.2440031,0.2695696,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,803.3504,30498.57,3.988051,0.5792099,2.112099,1.149818,3.468419,0.5037405
"4200",40,106,40,1,1,1.215,1.531406,1.01045,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,128,8136.463,1.720651,2.133651,2.112099,1.738353,0.9898167,1.227398
"4201",40,107,107,0,0,1.113906,0.7242182,0.7649353,NA,NA,NA,NA,NA,NA,NA,NA,141.9613,6288.907,196.02,8221.488,2.741528,1.809036,2.35268,2.112099,1.298011,0.8565108
"4202",40,109,40,1,0,1.257424,1.191561,0.8666822,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,164.5068,9486.163,1.94216,1.836219,2.112099,1.687649,1.150808,1.088034
"4203",40,108,40,1,0,1.070996,1.004426,0.9095536,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,195.1562,9039.037,2.107657,1.925122,2.112099,1.921055,1.097135,1.002117
"4204",40,110,110,0,0,1.166399,0.475264,0.5938053,NA,NA,NA,NA,NA,NA,NA,NA,93.16125,4881.963,196.02,8221.488,3.501117,1.474081,2.46355,2.112099,1.657648,0.6979223
"4205",40,111,40,1,0,6.002388,3.070248,0.2857539,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,63.845,28771.22,1.224619,0.6137489,2.112099,0.3518764,3.480254,1.744217
"4206",40,112,40,1,0,1.313763,1.332914,0.8717069,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,147.0613,9431.483,1.840122,1.846648,2.112099,1.607671,1.144588,1.148648
"4207",40,113,40,1,1,1.177297,4.84,1.841729,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,40.5,4464.005,0.9781165,3.815133,2.112099,1.794023,0.5452083,2.126579
"4208",40,114,40,1,0,2.765877,1.177076,0.3861178,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,166.5312,21292.7,1.953602,0.8273464,2.112099,0.7636273,2.558319,1.083443
"4209",40,115,40,1,0,1.976672,1.35654,0.5813849,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,144.5,14141.21,1.824586,1.240031,2.112099,1.068512,1.707594,1.160521
"4210",40,116,40,1,1,1.853325,6.787396,1.379643,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,28.88,5959.144,0.8271283,2.888406,2.112099,1.139627,0.7257887,2.534519
"4211",40,117,40,1,0,2.710891,2.201096,0.5546356,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,89.05563,14823.23,1.441946,1.183722,2.112099,0.8035895,1.794381,1.473043
"4212",40,118,118,0,0,2.182101,0.38329,0.2832667,NA,NA,NA,NA,NA,NA,NA,NA,75.1325,2328.873,196.02,8221.488,7.041331,1.326662,4.578529,2.112099,3.333807,0.6281249
"4213",40,119,40,0,0,1.643774,0.5582627,0.4525409,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,351.125,18167.39,2.775654,0.9681539,2.112099,1.284909,2.160195,0.7534807
"4214",40,120,40,0,0,3.482338,0.1356798,0.1743472,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,1444.725,47155.83,4.993256,0.3754576,2.112099,0.9931137,5.02788,0.378061
"4215",40,121,40,0,0,2.965309,0.1320889,0.3496125,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,1484,23516,5.040193,0.7497721,2.112099,1.956701,2.575862,0.3831816
"4216",40,122,122,0,0,1.00318,0.763417,0.873532,NA,NA,NA,NA,NA,NA,NA,NA,149.645,7181.733,196.02,8221.488,2.409759,1.855643,2.118815,2.112099,1.140931,0.8785778
"4217",40,123,40,0,0,1.21277,0.2716125,0.9518271,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,721.6898,8637.586,3.814442,2.012611,2.112099,3.644858,1.046527,0.552178
"4218",40,124,124,0,0,2.11254,0.1715131,0.1966244,NA,NA,NA,NA,NA,NA,NA,NA,33.62,1616.545,196.02,8221.488,9.808537,0.8919155,4.461893,2.112099,4.643976,0.4222887
"4219",40,125,40,1,0,2.091326,2.104094,0.6826913,NA,NA,NA,NA,NA,NA,NA,NA,196.02,8221.488,93.16125,12042.76,1.474081,1.452646,2.112099,1.009933,1.459583,1.438359
"4220",40,126,126,0,0,1.125332,0.2812213,0.4757721,NA,NA,NA,NA,NA,NA,NA,NA,55.125,3911.555,196.02,8221.488,4.32825,1.139119,2.376812,2.112099,2.049265,0.5393305
"4221",41,42,41,1,0,1.040906,1.177345,0.9744464,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,137.5978,7596.412,1.97555,2.083206,2.136666,1.925966,1.025745,1.081642
"4222",41,43,41,1,0,1.769311,1.040053,0.5708302,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,155.7612,12967.6,2.096849,1.230988,2.136666,1.207626,1.73634,1.019345
"4223",41,44,41,1,0,2.364467,1.479182,0.507133,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,109.52,14596.36,1.769088,1.095133,2.136666,0.9036563,1.9577,1.211891
"4224",41,45,41,0,0,8.76014,0.541985,0.08251352,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,298.9013,89710.1,2.850711,0.1798375,2.136666,0.2439077,11.68766,0.7373178
"4225",41,46,41,0,0,3.681426,0.4579117,0.1814356,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,353.78,40798.48,3.079443,0.3945845,2.136666,0.5803908,5.305809,0.67986
"4226",41,47,41,1,0,1.847114,1.430448,0.6398394,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,113.2512,11568.99,1.798078,1.37775,2.136666,1.156759,1.55441,1.191043
"4227",41,48,41,0,0,1.162351,0.7561437,0.747935,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,214.245,9896.978,2.440311,1.606761,2.136666,1.838228,1.327535,0.8740816
"4228",41,49,41,0,0,4.069997,0.9900745,0.2405141,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,163.6241,30776.97,2.146888,0.5223953,2.136666,0.5249798,4.089469,0.9950771
"4229",41,50,41,0,0,2.049265,0.4794743,0.3357276,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,337.87,22048.52,3.015589,0.72769,2.136666,1.04265,2.892236,0.6979238
"4230",41,51,41,0,0,1.541696,0.5724745,0.4892434,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,282.9821,15130.09,2.779505,1.056911,2.136666,1.385919,2.005532,0.7626064
"4231",41,52,41,0,0,1.294157,0.6909214,0.6412964,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,234.4695,11542.71,2.546134,1.380844,2.136666,1.65101,1.542168,0.8363633
"4232",41,53,41,0,0,1.302107,0.7009194,0.6418038,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,231.125,11533.58,2.529018,1.381921,2.136666,1.64093,1.54121,0.8421575
"4233",41,54,41,0,0,1.786414,0.2801928,0.3382838,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,578.1733,21881.91,3.826029,0.7331899,2.136666,1.359456,2.814381,0.5393258
"4234",41,55,55,1,0,1.264918,1.426698,0.9337281,NA,NA,NA,NA,NA,NA,NA,NA,231.125,6911.732,162,7402.297,2.284844,2.529018,2.702708,2.136666,1.06935,1.183628
"4235",41,56,56,0,0,1.511,0.4861188,0.4608908,NA,NA,NA,NA,NA,NA,NA,NA,78.75125,3411.65,162,7402.297,4.522651,1.506309,3.228501,2.136666,2.116686,0.7049809
"4236",41,57,57,0,0,1.43485,0.3533642,0.4156236,NA,NA,NA,NA,NA,NA,NA,NA,57.245,3076.569,162,7402.297,4.990591,1.287966,3.065796,2.136666,2.335691,0.6027923
"4237",41,58,58,0,0,1.111531,0.408179,0.5784287,NA,NA,NA,NA,NA,NA,NA,NA,66.125,4281.701,162,7402.297,3.637142,1.382616,2.374971,2.136666,1.702251,0.6470906
"4238",41,59,59,0,0,1.712473,0.8200309,0.5224264,NA,NA,NA,NA,NA,NA,NA,NA,132.845,3867.155,162,7402.297,4.011356,1.942356,3.658982,2.136666,1.87739,0.9090593
"4239",41,60,60,0,0,1.439511,0.3802778,0.4294391,NA,NA,NA,NA,NA,NA,NA,NA,61.605,3178.836,162,7402.297,4.837824,1.335333,3.075754,2.136666,2.264193,0.6249613
"4240",41,61,61,0,0,1.040403,0.9692323,0.9277132,NA,NA,NA,NA,NA,NA,NA,NA,157.0156,6867.208,162,7402.297,2.299316,2.104926,2.265274,2.136666,1.076124,0.9851451
"4241",41,62,41,0,0,1.039751,0.7938136,0.7753783,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,204.0781,9546.691,2.384889,1.664733,2.136666,1.860403,1.281921,0.8948237
"4242",41,63,63,1,1,1.306942,1.929012,1.043742,NA,NA,NA,NA,NA,NA,NA,NA,312.5,7726.085,162,7402.297,2.04896,2.9097,2.792499,2.136666,0.9589522,1.361794
"4243",41,64,64,0,0,1.752711,0.4784028,0.3927934,NA,NA,NA,NA,NA,NA,NA,NA,77.50125,2907.573,162,7402.297,5.265349,1.494556,3.744957,2.136666,2.464283,0.6994804
"4244",41,65,65,0,0,1.983119,0.8050077,0.4447136,NA,NA,NA,NA,NA,NA,NA,NA,130.4112,3291.902,162,7402.297,4.679453,1.925103,4.237263,2.136666,2.190073,0.9009848
"4245",41,66,41,0,0,1.137996,0.6786442,0.7249613,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,238.7113,10210.61,2.567636,1.558178,2.136666,1.877569,1.367532,0.8298911
"4246",41,67,67,0,0,1.492209,0.9331767,0.6515942,NA,NA,NA,NA,NA,NA,NA,NA,151.1746,4823.294,162,7402.297,3.24201,2.067,3.138632,2.136666,1.517322,0.9673952
"4247",41,68,68,0,0,2.528316,0.7196694,0.3271261,NA,NA,NA,NA,NA,NA,NA,NA,116.5864,2421.485,162,7402.297,6.256036,1.823553,5.402166,2.136666,2.927943,0.8534572
"4248",41,69,69,0,0,1.209766,0.2886077,0.4474735,NA,NA,NA,NA,NA,NA,NA,NA,46.75445,3312.332,162,7402.297,4.651937,1.165623,2.584865,2.136666,2.177195,0.5455337
"4249",41,70,70,0,0,1.536905,0.3043361,0.3601417,NA,NA,NA,NA,NA,NA,NA,NA,49.30245,2665.875,162,7402.297,5.715377,1.196554,3.283852,2.136666,2.674904,0.56001
"4250",41,71,71,0,0,2.128964,0.5192003,0.334498,NA,NA,NA,NA,NA,NA,NA,NA,84.11045,2476.053,162,7402.297,6.126629,1.555604,4.548884,2.136666,2.867378,0.7280523
"4251",41,72,41,1,1,1.004166,2.098406,1.503928,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,77.20145,4921.974,1.491722,3.179083,2.136666,2.231835,0.6683838,1.424426
"4252",41,73,73,0,0,1.643301,0.7901235,0.5354626,NA,NA,NA,NA,NA,NA,NA,NA,128,3963.653,162,7402.297,3.917531,1.907834,3.511186,2.136666,1.833479,0.8929023
"4253",41,74,74,0,0,1.460584,0.4876694,0.4779103,NA,NA,NA,NA,NA,NA,NA,NA,79.00245,3537.634,162,7402.297,4.368641,1.508658,3.120779,2.136666,2.044607,0.7060806
"4254",41,75,75,0,0,2.145677,0.469225,0.3159643,NA,NA,NA,NA,NA,NA,NA,NA,76.01445,2338.861,162,7402.297,6.462723,1.480445,4.584595,2.136666,3.024677,0.6928761
"4255",41,76,76,0,0,1.768403,0.3714225,0.3440435,NA,NA,NA,NA,NA,NA,NA,NA,60.17045,2546.712,162,7402.297,5.966812,1.319948,3.778486,2.136666,2.792581,0.6177607
"4256",41,77,77,0,0,1.633131,0.5495971,0.4542634,NA,NA,NA,NA,NA,NA,NA,NA,89.03472,3362.593,162,7402.297,4.585601,1.599441,3.47139,2.136666,2.146148,0.7485688
"4257",41,78,78,0,0,2.401399,0.3878,0.2628534,NA,NA,NA,NA,NA,NA,NA,NA,62.82361,1945.719,162,7402.297,7.668182,1.348256,5.011041,2.136666,3.588854,0.6310092
"4258",41,79,41,1,0,1.305933,1.551706,0.9458821,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,104.4013,7825.813,1.728429,2.023379,2.136666,1.636122,1.056418,1.236692
"4259",41,80,80,1,0,1.538038,1.062045,0.6614667,NA,NA,NA,NA,NA,NA,NA,NA,172.0513,4896.372,162,7402.297,3.195173,2.199031,3.286273,2.136666,1.495401,1.029188
"4260",41,81,41,0,0,1.092923,0.8789062,0.8573405,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,184.32,8634.022,2.272405,1.837464,2.136666,1.955001,1.162355,0.9398789
"4261",41,82,41,0,0,1.453612,0.9727904,0.6740549,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,166.5312,10981.74,2.165045,1.450354,2.136666,1.469901,1.472919,0.9867024
"4262",41,83,83,0,0,1.093533,0.525625,0.6659952,NA,NA,NA,NA,NA,NA,NA,NA,85.15125,4929.894,162,7402.297,3.174138,1.564982,2.336514,2.136666,1.485557,0.7324412
"4263",41,84,84,0,0,1.040039,0.9259259,0.5855352,NA,NA,NA,NA,NA,NA,NA,NA,150,4334.305,162,7402.297,3.59459,2.059274,3.468152,2.136666,1.682336,0.9637794
"4264",41,85,41,1,0,7.427384,1.384083,0.1553849,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,117.045,47638.45,1.827024,0.3381218,2.136666,0.2876741,6.35102,1.175364
"4265",41,86,41,1,1,1.272513,3.24,1.397294,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,50,5297.594,1.204876,2.960362,2.136666,1.679091,0.7175766,1.763074
"4266",41,87,41,1,0,1.578282,1.076332,0.6517845,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,150.5112,11356.97,2.062641,1.403109,2.136666,1.353792,1.523603,1.036429
"4267",41,88,41,1,0,1.200872,1.141156,0.8852897,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,141.9613,8361.44,2.005469,1.896227,2.136666,1.779262,1.127136,1.065738
"4268",41,89,41,1,0,1.445046,1.108033,0.723021,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,146.205,10238.01,2.03408,1.554073,2.136666,1.478615,1.375666,1.051033
"4269",41,90,41,1,1,1.014785,1.676932,1.269456,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,96.605,5831.077,1.66437,2.696841,2.136666,2.105535,0.7904734,1.280834
"4270",41,91,91,0,1,2.2346,0.2602484,1.406982,NA,NA,NA,NA,NA,NA,NA,NA,42.16023,10414.9,162,7402.297,1.528083,1.107557,0.7884782,2.136666,0.7151716,0.5183577
"4271",41,92,41,1,0,1.228599,1.20464,0.8883196,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,134.48,8332.921,1.953848,1.902593,2.136666,1.739107,1.123478,1.094005
"4272",41,93,93,0,0,1.545487,0.1782716,0.2752744,NA,NA,NA,NA,NA,NA,NA,NA,28.88,2037.663,162,7402.297,7.34766,0.9183086,3.302188,2.136666,3.438844,0.4297858
"4273",41,94,41,0,0,1.165043,0.5744044,0.6524218,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,282.0312,11345.88,2.775175,1.404462,2.136666,1.83398,1.513198,0.7657998
"4274",41,95,95,1,0,1.219717,1.093767,0.8522673,NA,NA,NA,NA,NA,NA,NA,NA,177.1903,6308.735,162,7402.297,2.497765,2.230118,2.606128,2.136666,1.169001,1.043737
"4275",41,96,96,0,0,1.085265,0.837225,0.8432411,NA,NA,NA,NA,NA,NA,NA,NA,135.6304,6241.921,162,7402.297,2.523825,1.961888,2.318848,2.136666,1.181198,0.9182009
"4276",41,97,97,0,0,1.214133,0.2698225,0.4312898,NA,NA,NA,NA,NA,NA,NA,NA,43.71125,3192.535,162,7402.297,4.818067,1.127511,2.594196,2.136666,2.254947,0.5276964
"4277",41,98,41,1,0,3.012152,3.24,0.5871005,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,50,12608.23,1.204876,1.265629,2.136666,0.7093486,1.698567,1.784213
"4278",41,99,99,1,0,1.722743,1.661235,0.728178,NA,NA,NA,NA,NA,NA,NA,NA,269.12,5390.19,162,7402.297,2.910991,2.71547,3.680927,2.136666,1.362399,1.270891
"4279",41,100,100,1,0,2.296243,1.07929,0.4387109,NA,NA,NA,NA,NA,NA,NA,NA,174.845,3247.468,162,7402.297,4.740438,2.215995,4.906304,2.136666,2.218615,1.037128
"4280",41,101,101,1,0,1.632921,1.40686,0.7114811,NA,NA,NA,NA,NA,NA,NA,NA,227.9112,5266.594,162,7402.297,2.977267,2.512431,3.489008,2.136666,1.393417,1.175865
"4281",41,102,102,1,0,1.314654,1.056327,0.7757776,NA,NA,NA,NA,NA,NA,NA,NA,171.125,5742.536,162,7402.297,2.737281,2.193372,2.808976,2.136666,1.281099,1.026539
"4282",41,103,103,1,1,1.127696,2.787045,1.451807,NA,NA,NA,NA,NA,NA,NA,NA,451.5013,10746.71,162,7402.297,1.481603,3.435559,2.409509,2.136666,0.6934182,1.607907
"4283",41,104,41,1,0,4.628915,2.752235,0.3517017,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,58.86125,21047.09,1.305738,0.7620493,2.136666,0.4615911,2.828777,1.650919
"4284",41,105,41,0,0,3.652477,0.2016555,0.2427096,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,803.3504,30498.57,4.386189,0.5271387,2.136666,1.149818,3.814681,0.458454
"4285",41,106,41,1,0,1.229132,1.265625,0.9097684,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,128,8136.463,1.907834,1.947635,2.136666,1.738353,1.097495,1.120391
"4286",41,107,107,0,0,1.101099,0.876304,0.8495886,NA,NA,NA,NA,NA,NA,NA,NA,141.9613,6288.907,162,7402.297,2.505442,2.005469,2.35268,2.136666,1.172594,0.9385976
"4287",41,109,41,0,0,1.27205,0.9847614,0.7803257,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,164.5068,9486.163,2.152421,1.675176,2.136666,1.687649,1.275396,0.9926093
"4288",41,108,41,0,0,1.083453,0.8301041,0.8189253,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,195.1562,9039.037,2.334914,1.756582,2.136666,1.921055,1.215433,0.9143837
"4289",41,110,110,0,0,1.152988,0.5750694,0.6595201,NA,NA,NA,NA,NA,NA,NA,NA,93.16125,4881.963,162,7402.297,3.204301,1.635186,2.46355,2.136666,1.499673,0.7652979
"4290",41,111,41,1,0,6.072205,2.537395,0.2572813,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,63.845,28771.22,1.358986,0.5586096,2.136666,0.3518764,3.86211,1.587516
"4291",41,112,41,1,0,1.329044,1.101582,0.7848497,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,147.0613,9431.483,2.039796,1.684724,2.136666,1.607671,1.268789,1.047928
"4292",41,113,41,1,1,1.190991,4,1.658219,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,40.5,4464.005,1.085773,3.493808,2.136666,1.794023,0.6052167,1.947471
"4293",41,114,41,0,0,2.798048,0.9727904,0.3476449,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,166.5312,21292.7,2.165045,0.7533257,2.136666,0.7636273,2.835211,0.9865097
"4294",41,115,41,1,0,1.999664,1.121107,0.5234555,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,144.5,14141.21,2.022642,1.129982,2.136666,1.068512,1.892951,1.057528
"4295",41,116,41,1,1,1.874882,5.609418,1.242174,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,28.88,5959.144,0.9183086,2.640417,2.136666,1.139627,0.8057976,2.316914
"4296",41,117,41,1,0,2.742422,1.819088,0.4993715,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,89.05563,14823.23,1.599625,1.078554,2.136666,0.8035895,1.990599,1.34217
"4297",41,118,118,0,0,2.157012,0.4637809,0.314615,NA,NA,NA,NA,NA,NA,NA,NA,75.1325,2328.873,162,7402.297,6.488637,1.472005,4.578529,2.136666,3.036805,0.6889261
"4298",41,119,41,0,0,1.662893,0.4613742,0.4074496,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,351.125,18167.39,3.068917,0.8817735,2.136666,1.284909,2.388432,0.6862538
"4299",41,120,41,0,0,3.522842,0.1121321,0.1569752,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,1444.725,47155.83,5.455608,0.3415705,2.136666,0.9931137,5.493437,0.3439389
"4300",41,121,41,0,0,2.9998,0.1091644,0.314777,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,1484,23516,5.504828,0.6825903,2.136666,1.956701,2.81332,0.3488474
"4301",41,122,41,1,1,1.008425,1.082562,1.030712,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,149.645,7181.733,2.056933,2.200839,2.136666,2.118815,0.9707938,1.038712
"4302",41,123,41,0,0,1.226876,0.2244732,0.8569867,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,721.6898,8637.586,4.199076,1.83672,2.136666,3.644858,1.152055,0.5039207
"4303",41,124,124,0,0,2.08825,0.2075309,0.2183843,NA,NA,NA,NA,NA,NA,NA,NA,33.62,1616.545,162,7402.297,9.087413,0.9901751,4.461893,2.136666,4.253081,0.4634207
"4304",41,125,41,1,0,2.115651,1.73892,0.6146677,NA,NA,NA,NA,NA,NA,NA,NA,162,7402.297,93.16125,12042.76,1.635186,1.324268,2.136666,1.009933,1.619104,1.311244
"4305",41,126,126,0,0,1.112393,0.3402778,0.5284245,NA,NA,NA,NA,NA,NA,NA,NA,55.125,3911.555,162,7402.297,3.967634,1.264251,2.376812,2.136666,1.856928,0.5916933
"4306",42,43,42,0,0,1.69978,0.8833889,0.5857995,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,155.7612,12967.6,2.044344,1.136606,1.925966,1.207626,1.692862,0.9411903
"4307",42,44,42,1,0,2.271547,1.256371,0.5204319,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,109.52,14596.36,1.724524,1.01096,1.925966,0.9036563,1.908385,1.118744
"4308",42,45,42,0,0,8.415879,0.4603452,0.08467733,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,298.9013,89710.1,2.780623,0.1657854,1.925966,0.2439077,11.40031,0.6797055
"4309",42,46,42,0,0,3.536751,0.3889359,0.1861935,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,353.78,40798.48,3.004254,0.3638707,1.925966,0.5803908,5.17626,0.6269407
"4310",42,47,42,1,0,1.774525,1.214978,0.6566183,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,113.2512,11568.99,1.752806,1.272398,1.925966,1.156759,1.515273,1.099968
"4311",42,48,42,0,0,1.116672,0.6422449,0.7675486,NA,NA,NA,NA,NA,NA,NA,NA,137.5978,7596.412,214.245,9896.978,2.379663,1.484411,1.925966,1.838228,1.294542,0.8075232
